seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
4,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4772331022145621,0.5585537190082644,0.4104088141889091,0.7670374542382428
3,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4496149554929576,0.5500854700854702,0.4015791210490081,0.7813142323263781
1,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4030439154820741,0.507183908045977,0.4206224319867081,0.7211473565804274
9,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.459021822436597,0.5094130675526024,0.4096335577351692,0.7614645858343336
0,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.462109885130832,0.5606829573934837,0.4205346183542741,0.7342703871584814
3,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,7,0.4482752802316029,0.4917521367521367,0.3998291172154066,0.7784490812830894
4,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4718360562706902,0.5077685950413222,0.4198268339258001,0.7592579555054915
11,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.446627832629544,0.5403406544150606,0.4274566131738395,0.7287275967238958
8,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.469686637339558,0.508720684108035,0.4084552369648123,0.7727337362246712
2,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4331894613575759,0.4949277313942005,0.4146846739235014,0.7005164763221068
1,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,7,0.4263160217032317,0.5129310344827587,0.4582151907318415,0.751687289088864
9,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4576628144100475,0.5280688303944119,0.4080195219369278,0.7645858343337335
0,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.465055033006206,0.4720864661654135,0.4224065681281913,0.7196531791907514
3,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,8,0.4496970739929391,0.5325641025641025,0.4054095487796345,0.7741202117720337
4,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4748777721652465,0.4967355371900826,0.4060678807436849,0.7490143621515066
11,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4489967461045419,0.5136709995517705,0.4281947997894583,0.7317775264727049
2,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4332105472572089,0.5527426160337553,0.4168806261829662,0.7123372372153924
8,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4637765093061752,0.5440690881381762,0.4079079907163235,0.7855670103092784
1,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,8,0.4018524095643638,0.4773307790549169,0.4214582680862283,0.7312710911136108
9,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,7,0.4577432449869515,0.4879887554306159,0.4100733355320409,0.766546618647459
3,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,9,0.4492246212782922,0.5185042735042735,0.4051759165894417,0.7734973528495797
0,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4642776761040363,0.5504072681704261,0.4229121880536897,0.724788954963197
4,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4706150304895944,0.5464462809917356,0.4152639699672489,0.7616516474232611
11,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4472564629694958,0.4982631107126849,0.4298975691110582,0.7246838696412049
2,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4334505893020769,0.5569620253164558,0.4157349082641416,0.6811668000290974
8,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4650715181767981,0.5260350520701041,0.4089242871001153,0.7814077497333808
1,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,9,0.4014384445459644,0.4714772243507875,0.4258794233900261,0.7271466066741658
9,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,8,0.4567039817800195,0.5496209217139449,0.4140074711346634,0.7666266506602641
3,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,10,0.4496224289630497,0.4419658119658119,0.4079007758408369,0.7651510432886951
0,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4612096047998059,0.5117481203007519,0.4229806434303569,0.7400507339792906
4,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,7,0.4705251618476801,0.5178925619834711,0.4156947263870419,0.7535377358490565
11,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4495174741573369,0.4820708202599731,0.4293774266292404,0.7358212535553956
2,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4331648827778179,0.5298500763084658,0.4160884918728688,0.719320579035426
8,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4649569429695341,0.550249767166201,0.4122717298005452,0.7715250622111626
