seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
14,bernoulli,1,32,0.5,raw,3,0.4464700945208283,0.590593382554006,0.3896233686829709,0.855023218937592
47,bernoulli,1,32,0.5,raw,3,0.4436117789759047,0.6449624060150376,0.3893084847657646,0.8606503499207363
26,bernoulli,1,32,0.5,raw,3,0.4417611779750867,0.6021568627450982,0.4294982146446948,0.8309750807102502
18,bernoulli,1,32,0.5,raw,3,0.4565831946944678,0.6133607545564144,0.3640313352089768,0.8885552852944157
39,bernoulli,1,32,0.5,raw,3,0.4577402663287182,0.6033644150236078,0.4072379606925049,0.8356307909818477
22,bernoulli,1,32,0.5,raw,3,0.4662531155643225,0.6395927340043965,0.3507084433223942,0.9027898866608544
30,bernoulli,1,32,0.5,raw,3,0.437739000433865,0.6005066938228062,0.379916152863944,0.8786174455465794
17,bernoulli,1,32,0.5,raw,3,0.44397890607455,0.5863949625663146,0.3808049480967249,0.8625063938618927
2,bernoulli,1,32,0.5,raw,3,0.4405513857498775,0.5873614357891561,0.3880364865040871,0.8553286200576067
38,bernoulli,1,32,0.5,raw,3,0.447280417118591,0.56545,0.3863041321620104,0.8662955465587044
7,bernoulli,1,32,0.5,raw,3,0.4467411547736731,0.5612364243943191,0.3922752806465283,0.846120417193426
10,bernoulli,1,32,0.5,raw,3,0.4407201177319805,0.6135447901049476,0.4304042906365166,0.8308751734415951
23,bernoulli,1,32,0.5,raw,3,0.4425704928461417,0.5785121997712543,0.4048748584192351,0.8450757575757577
31,bernoulli,1,32,0.5,raw,3,0.44883701856814,0.6214015151515151,0.3717825269726064,0.8791916358536274
6,bernoulli,1,32,0.5,raw,3,0.4468361237428258,0.5934942189075729,0.3968538526472747,0.8528504613828847
3,bernoulli,1,32,0.5,raw,3,0.4364510802650346,0.6529156626506024,0.4264330468401641,0.7997285067873303
19,bernoulli,1,32,0.5,raw,3,0.4524769094540161,0.6404913409318697,0.4078128354301388,0.8368373764600179
45,bernoulli,1,32,0.5,raw,3,0.4480826233069595,0.5970837487537388,0.4503651296607066,0.7481436733871982
29,bernoulli,1,32,0.5,raw,3,0.4516891717611951,0.6246677299308878,0.4320445867483857,0.782211649144348
33,bernoulli,1,32,0.5,raw,3,0.4347089910508016,0.593006444656816,0.4007168255161581,0.8437932911141897
37,bernoulli,1,32,0.5,raw,3,0.438804198202438,0.6025504506142378,0.4277025149947298,0.7999414698697069
5,bernoulli,1,32,0.5,raw,3,0.4521142769549935,0.6039997163321751,0.4484418038085273,0.7545495070274806
25,bernoulli,1,32,0.5,raw,3,0.4352543793851811,0.6109864603481624,0.4082699953638277,0.8466866835229667
41,bernoulli,1,32,0.5,raw,3,0.4350376145498973,0.6242004647485806,0.4370191861159324,0.7810989010989011
49,bernoulli,1,32,0.5,raw,3,0.4574187991253046,0.5545568216670207,0.3796743688942217,0.8706121588612381
21,bernoulli,1,32,0.5,raw,3,0.4529732417146769,0.6009387478691358,0.3932422884168616,0.8587470902719156
13,bernoulli,1,32,0.5,raw,3,0.4253431919019408,0.6577995867768596,0.3660506851519709,0.8873045846339613
9,bernoulli,1,32,0.5,raw,3,0.4377718829987437,0.5842416692619121,0.3881782579355174,0.8641638225255972
